bootstrap_sample,mean_coding_proportion,mean_coding_percent
732,0.27614724549735575,27.614724549735577
733,0.30387109072870033,30.387109072870032
734,0.2700753243888347,27.00753243888347
735,0.3193470016367199,31.93470016367199
736,0.29726717597570235,29.726717597570236
737,0.25694379890459107,25.694379890459107
738,0.30678061393826933,30.678061393826933
739,0.2615204013392107,26.152040133921066
740,0.30423386340776476,30.423386340776474
741,0.26590902213466255,26.590902213466254
742,0.29815419263636583,29.815419263636585
743,0.27988546824380894,27.988546824380894
744,0.27620522978169326,27.620522978169326
745,0.27369209150862167,27.36920915086217
746,0.2901330515624716,29.01330515624716
747,0.2782255445416315,27.82255445416315
748,0.2867932404028408,28.679324040284083
749,0.2855901465141436,28.559014651414362
750,0.2785051843191378,27.85051843191378
751,0.2894094334042123,28.94094334042123
752,0.26667931115675586,26.667931115675586
753,0.28794557904384077,28.794557904384078
754,0.28498673023258764,28.498673023258764
755,0.26602909674914066,26.602909674914066
756,0.301908125862763,30.1908125862763
757,0.2899241870537661,28.99241870537661
758,0.2643056907122243,26.430569071222433
759,0.3347164931580761,33.47164931580761
760,0.27752370977733376,27.752370977733378
761,0.2960999095124386,29.60999095124386
762,0.2775823325687484,27.758233256874842
763,0.2901757031105827,29.01757031105827
764,0.2922941742916461,29.229417429164613
765,0.282490944821302,28.2490944821302
766,0.2728872715507186,27.28872715507186
767,0.3048201499752287,30.48201499752287
768,0.30027581624674354,30.027581624674355
769,0.28841616396350617,28.841616396350616
770,0.2810749109357635,28.107491093576346
771,0.3137562028429471,31.37562028429471
772,0.31728119589894355,31.728119589894355
773,0.2833032901751987,28.33032901751987
774,0.3219097226204935,32.19097226204935
775,0.2973702429038716,29.73702429038716
776,0.3038362139006725,30.38362139006725
777,0.2909903373515037,29.09903373515037
778,0.31905050309707,31.905050309707
779,0.2810923840359165,28.109238403591654
780,0.28527443294645216,28.527443294645217
781,0.2728245136299878,27.282451362998778
782,0.2888037138402696,28.880371384026958
783,0.2986539527775849,29.865395277758488
784,0.2975817743158004,29.75817743158004
785,0.2942542364657827,29.42542364657827
786,0.27692558593086863,27.692558593086865
787,0.2653727751462172,26.53727751462172
788,0.272221768970094,27.222176897009398
789,0.3114225543135056,31.142255431350556
790,0.27537474677275675,27.537474677275675
791,0.28833709370653465,28.833709370653466
792,0.2783390687991299,27.83390687991299
793,0.2931917475366237,29.31917475366237
794,0.2912170491765421,29.121704917654213
795,0.2949940109646849,29.499401096468493
796,0.29781302416043276,29.781302416043275
797,0.26085096580601586,26.085096580601586
798,0.2973988325589718,29.739883255897183
799,0.2891290942441542,28.912909424415417
800,0.31248625572262007,31.248625572262007
801,0.2838620997996368,28.386209979963677
802,0.29693452216810506,29.693452216810506
803,0.2852791368861164,28.52791368861164
804,0.29306998010911256,29.306998010911258
805,0.275979138623255,27.597913862325502
806,0.2728653119159619,27.286531191596193
807,0.29843650278137895,29.843650278137897
808,0.27050027506816643,27.050027506816644
809,0.2658389234742629,26.583892347426293
810,0.29427513712822306,29.427513712822307
811,0.2958787719680131,29.58787719680131
812,0.2702638936399963,27.02638936399963
813,0.2951102295019561,29.51102295019561
814,0.28266598458672343,28.26659845867234
815,0.29179126813867673,29.179126813867672
816,0.2705107200700878,27.05107200700878
817,0.2906104356332779,29.061043563327786
818,0.2845367210618218,28.453672106182182
819,0.319391964930322,31.939196493032203
820,0.30601034988771264,30.601034988771264
821,0.27257131854920646,27.257131854920647
822,0.25317442770083204,25.317442770083204
823,0.2918920678159356,29.18920678159356
824,0.27585909383951424,27.585909383951424
825,0.2959520088552346,29.59520088552346
826,0.28545709574456946,28.545709574456946
827,0.31548071101906816,31.548071101906817
828,0.288073134688682,28.8073134688682
829,0.2748777288774799,27.48777288774799
830,0.3109579818780545,31.09579818780545
831,0.29677770617285154,29.677770617285155
832,0.2900748363455119,29.00748363455119
833,0.3158113291662165,31.58113291662165
834,0.3050443542182998,30.504435421829978
835,0.2939976175337301,29.39976175337301
836,0.2941656170954361,29.416561709543608
837,0.2798085098906064,27.98085098906064
838,0.29243192848798844,29.243192848798845
839,0.29939611434222346,29.939611434222346
840,0.27863290682740155,27.863290682740153
841,0.293674910891647,29.367491089164698
842,0.28667491234439907,28.667491234439908
843,0.28323097355879817,28.323097355879817
844,0.25951831408620535,25.951831408620535
845,0.276550003883824,27.6550003883824
846,0.2819795694005908,28.197956940059083
847,0.2764403201857344,27.64403201857344
848,0.27765875371539916,27.765875371539916
849,0.2907941191527574,29.079411915275738
850,0.270590850418566,27.0590850418566
851,0.26985026940963713,26.985026940963714
852,0.2995890034266008,29.958900342660076
853,0.26636239759120345,26.636239759120343
854,0.28984936526447097,28.984936526447097
855,0.2739338113267122,27.39338113267122
856,0.2825161178037651,28.25161178037651
857,0.28159977672348957,28.15997767234896
858,0.28112514555722307,28.112514555722306
859,0.2960907284748178,29.609072847481784
860,0.2875322970513581,28.75322970513581
861,0.2660790843138857,26.607908431388573
862,0.29689166187090804,29.689166187090805
863,0.2820467172021281,28.204671720212808
864,0.2937191330288924,29.37191330288924
865,0.28291080041357125,28.291080041357127
866,0.2998643355021242,29.98643355021242
867,0.2854025833375923,28.540258333759226
868,0.29268075120838444,29.268075120838443
869,0.2890447471938304,28.90447471938304
870,0.2916527948838453,29.16527948838453
871,0.2840668646543842,28.40668646543842
872,0.2809760127519873,28.09760127519873
873,0.2992291509597582,29.92291509597582
874,0.29814530556235835,29.814530556235834
875,0.29888134933301075,29.888134933301075
876,0.28364958017463676,28.364958017463675
877,0.2932411858398908,29.32411858398908
878,0.27828351130554796,27.828351130554797
879,0.30359769964536,30.359769964536
880,0.28627028544274774,28.627028544274776
881,0.2915318908365896,29.15318908365896
882,0.27496301897142295,27.496301897142295
883,0.2881607118290609,28.81607118290609
884,0.2762197617934438,27.621976179344383
885,0.27269144785551164,27.269144785551163
886,0.28120903680174625,28.120903680174624
887,0.27828677088522247,27.828677088522248
888,0.298524642433659,29.8524642433659
889,0.2851538604784754,28.515386047847542
890,0.2763283877350506,27.632838773505057
891,0.2788724418040761,27.88724418040761
892,0.29722582609322634,29.722582609322636
893,0.2845100873181381,28.451008731813808
894,0.30144565382252925,30.144565382252924
895,0.2784046606582847,27.84046606582847
896,0.2852388100857755,28.52388100857755
897,0.26670927468973926,26.670927468973925
898,0.307344886341184,30.7344886341184
899,0.2668515885039795,26.68515885039795
900,0.2920698630777225,29.206986307772247
901,0.29148093257919433,29.148093257919435
902,0.27180953641052047,27.180953641052046
903,0.29030812115863036,29.030812115863036
904,0.287732817469501,28.7732817469501
905,0.2832592209727767,28.325922097277672
906,0.27942778134852014,27.942778134852013
907,0.3033143294088402,30.331432940884017
908,0.28238486189020945,28.238486189020946
909,0.30530224059461636,30.530224059461634
910,0.2937794810729945,29.37794810729945
911,0.27840589766551715,27.840589766551716
912,0.283432020598661,28.3432020598661
913,0.2940766091866086,29.40766091866086
914,0.2847447434936208,28.474474349362076
915,0.304827512244565,30.4827512244565
916,0.2805917475807401,28.05917475807401
917,0.26546123318727255,26.546123318727254
918,0.27262598568837326,27.262598568837326
919,0.2867744028708137,28.677440287081367
920,0.32083625513720304,32.08362551372031
921,0.3052622447672602,30.52622447672602
922,0.30548882828789403,30.548882828789402
923,0.2788561383751994,27.88561383751994
924,0.2971532787062381,29.71532787062381
925,0.275429231530703,27.542923153070298
926,0.28493448701050733,28.493448701050735
927,0.2765292705290658,27.652927052906577
928,0.2687447257471342,26.87447257471342
929,0.31233644650515796,31.233644650515796
930,0.28438413675628377,28.438413675628375
931,0.27581430806793206,27.581430806793207
932,0.2619733613688389,26.19733613688389
933,0.3011100601517251,30.11100601517251
934,0.27564893657795,27.564893657794997
935,0.2850571747852054,28.50571747852054
936,0.2914246284637609,29.142462846376088
937,0.2886608730842534,28.866087308425342
938,0.26903254116258163,26.903254116258164
939,0.28613148607413225,28.613148607413226
940,0.2568063607697296,25.680636076972963
941,0.2877990294060532,28.779902940605318
942,0.2727395375949026,27.27395375949026
943,0.28950642051221126,28.950642051221127
944,0.2606446882015235,26.06446882015235
945,0.2627953254394418,26.27953254394418
946,0.2810908154494051,28.109081544940512
947,0.30917243858700744,30.917243858700743
948,0.294475843681443,29.447584368144298
949,0.2731079911789024,27.310799117890237
950,0.2951567932154298,29.515679321542983
951,0.29503547959109644,29.503547959109643
952,0.2828343278589412,28.28343278589412
953,0.3055746041804095,30.55746041804095
954,0.2862249905698668,28.622499056986676
955,0.2852822999740281,28.52822999740281
956,0.2788934419939829,27.88934419939829
957,0.2923753533948576,29.23753533948576
958,0.2777850056919824,27.77850056919824
959,0.2920763593578862,29.207635935788616
960,0.29319033428859603,29.319033428859605
961,0.29806310885959797,29.806310885959796
962,0.2625902530506021,26.259025305060206
963,0.2987080639085541,29.87080639085541
964,0.2848495774482824,28.484957744828236
965,0.2900181209017671,29.00181209017671
966,0.28403841214241604,28.403841214241606
967,0.29617204687808935,29.617204687808936
968,0.2862553708109876,28.625537081098763
969,0.28219926180370886,28.219926180370887
970,0.29058369984660887,29.058369984660885
971,0.2579024079394252,25.79024079394252
972,0.27371970559477965,27.371970559477965
973,0.28633664342979603,28.633664342979603
974,0.28854935196188103,28.8549351961881
975,0.2892767381948195,28.927673819481953
976,0.30381971576316746,30.381971576316747
977,0.28280276329979204,28.280276329979202
978,0.2625722263716608,26.257222637166077
979,0.29026632468970504,29.026632468970504
980,0.2894631044092136,28.94631044092136
981,0.27264829015283215,27.264829015283215
982,0.27374668843816335,27.374668843816334
983,0.3148340225057096,31.483402250570958
984,0.27864441192082956,27.864441192082957
985,0.3093294979022105,30.93294979022105
986,0.28117533941545464,28.117533941545464
987,0.28427766755408523,28.427766755408523
988,0.2865061170031457,28.65061170031457
989,0.29273798572330806,29.273798572330804
990,0.3165643939679865,31.656439396798653
991,0.2992327534554851,29.92327534554851
992,0.29988551461037977,29.988551461037975
993,0.29494520711167405,29.494520711167404
994,0.27543946778353834,27.543946778353835
995,0.29106920477786047,29.106920477786048
996,0.2832367077592318,28.323670775923183
997,0.2677267463083997,26.772674630839973
998,0.2818012939677608,28.18012939677608
999,0.30658625161057707,30.658625161057707
1000,0.28805340880486274,28.805340880486273
1001,0.27764609613730296,27.764609613730297
1002,0.2750507600422807,27.50507600422807
1003,0.28806160741171766,28.806160741171766
1004,0.2992122545819489,29.92122545819489
1005,0.2795991167113952,27.95991167113952
1006,0.27323008013338906,27.323008013338907
1007,0.29729387992901124,29.729387992901124
1008,0.28936135622284076,28.936135622284077
1009,0.28457431490745344,28.457431490745343
1010,0.2807673426794286,28.07673426794286
1011,0.2594438094808267,25.944380948082667
1012,0.2724587848485202,27.24587848485202
1013,0.29292286795942374,29.292286795942374
1014,0.29337222549332514,29.337222549332516
1015,0.28851855927001324,28.851855927001324
1016,0.28951895586640874,28.951895586640873
1017,0.28989603568404543,28.989603568404544
1018,0.28991970311098814,28.991970311098815
1019,0.268369501869188,26.836950186918802
1020,0.30248281554993156,30.248281554993156
1021,0.28437685970147464,28.437685970147463
1022,0.26909151045250856,26.909151045250855
1023,0.2734017895032167,27.34017895032167
1024,0.2904556715936988,29.045567159369877
1025,0.28974516871010053,28.974516871010053
1026,0.2947530843172247,29.475308431722468
1027,0.27083145572721584,27.083145572721584
1028,0.27581806349848226,27.581806349848225
1029,0.3109393909584823,31.093939095848228
1030,0.2900583255638779,29.00583255638779
1031,0.28829680452185946,28.829680452185947
1032,0.26243766222029846,26.243766222029848
1033,0.2907169574560441,29.07169574560441
1034,0.27495938776739437,27.495938776739436
1035,0.2616179376829385,26.16179376829385
1036,0.3107497500908753,31.07497500908753
1037,0.2694697602752344,26.94697602752344
1038,0.2770203178257919,27.70203178257919
1039,0.29478240873683675,29.478240873683674
1040,0.2849838100203657,28.49838100203657
1041,0.26271017500414995,26.271017500414995
1042,0.25927180857679527,25.927180857679527
1043,0.27294497451557187,27.294497451557188
1044,0.28266081289819095,28.266081289819095
1045,0.2936544120181108,29.36544120181108
1046,0.30190599303562066,30.190599303562067
1047,0.28895073359679696,28.895073359679696
1048,0.30333696911628166,30.333696911628167
1049,0.28243375925881736,28.243375925881736
1050,0.28742427425051803,28.742427425051805
1051,0.2942832826016141,29.42832826016141
1052,0.29094128331671976,29.094128331671975
1053,0.2747585182495515,27.47585182495515
1054,0.25269960756391346,25.269960756391345
1055,0.2695209333535047,26.95209333535047
1056,0.29144873356978895,29.144873356978895
1057,0.2986900139236411,29.86900139236411
1058,0.2703690105415537,27.036901054155372
1059,0.29081961107037047,29.081961107037046
1060,0.2943898213385072,29.438982133850722
1061,0.28724262403071454,28.724262403071453
1062,0.2719469447146446,27.19469447146446
1063,0.3000629390589392,30.006293905893923
1064,0.27532647838891017,27.532647838891016
1065,0.31573372857782944,31.573372857782942
1066,0.2762968094093369,27.62968094093369
1067,0.26583679064712057,26.583679064712058
1068,0.2823772908717871,28.23772908717871
1069,0.2861451455719447,28.61451455719447
1070,0.2866274306274792,28.66274306274792
1071,0.28505580063484076,28.505580063484075
1072,0.2924319284879885,29.24319284879885
